Exercice;I_F;D_R;Nature;Sous-fontion;Montant;Libellé nature;Libellé fonction;
2012;F;01;6244;048;400,00;TRANSPORTS ADMINISTRATIFS;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6244;820;300,00;TRANSPORTS ADMINISTRATIFS;SERVICES COMMUNS
2012;F;01;6244;823;200,00;TRANSPORTS ADMINISTRATIFS;ESPACES VERTS URBAINS
2012;F;01;6244;824;300,00;TRANSPORTS ADMINISTRATIFS;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;6247;020;1000,00;TRANSPORT COLLECTIF;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6247;048;4900,00;TRANSPORT COLLECTIF;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6247;211;2350,00;TRANSPORT COLLECTIF;ECOLES MATERNELLES
2012;F;01;6247;212;24225,00;TRANSPORT COLLECTIF;ECOLES PRIMAIRES
2012;F;01;6247;251;959,50;TRANSPORT COLLECTIF;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;6247;415;23270,00;TRANSPORT COLLECTIF;MANIFESTATIONS SPORTIVES
2012;F;01;6247;421;167762,00;TRANSPORT COLLECTIF;CENTRES DE LOISIRS
2012;F;01;6247;422;37600,00;TRANSPORT COLLECTIF;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6251;020;25000,00;VOYAGES ET DEPLACEMENTS;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6251;048;41400,00;VOYAGES ET DEPLACEMENTS;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6251;520;1400,00;VOYAGES ET DEPLACEMENTS;SERVICES COMMUNS
2012;F;01;6255;020;13990,00;FRAIS DE DEMENAGEMENT;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6256;020;108164,00;MISSIONS;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6256;048;20000,00;MISSIONS;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6256;422;3600,00;MISSIONS;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6257;020;8000,00;RECEPTIONS;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6257;025;10000,00;RECEPTIONS;AIDES AUX ASSOCIATIONS (NON CLASSEES AILLEURS)
2012;F;01;6257;048;3000,00;RECEPTIONS;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6257;213;300,00;RECEPTIONS;CLASSES REGROUPEES
2012;F;01;6257;30;65000,00;RECEPTIONS;SERVICES COMMUNS
2012;F;01;6257;313;15000,00;RECEPTIONS;THEATRES
2012;F;01;6257;314;10000,00;RECEPTIONS;CINEMAS ET AUTRES SALLES DE SPECTACLES
2012;F;01;6257;422;35200,00;RECEPTIONS;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6261;020;420910,00;FRAIS D'AFFRANCHISSEMENT;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6261;022;8400,00;FRAIS D'AFFRANCHISSEMENT;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;6261;048;600,00;FRAIS D'AFFRANCHISSEMENT;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6261;823;200,00;FRAIS D'AFFRANCHISSEMENT;ESPACES VERTS URBAINS
2012;F;01;6262;020;399000,00;FRAIS DE TELECOMMUNICATIONS;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6262;112;90000,00;FRAIS DE TELECOMMUNICATIONS;POLICE MUNICIPALE
2012;F;01;6262;213;30000,00;FRAIS DE TELECOMMUNICATIONS;CLASSES REGROUPEES
2012;F;01;6262;33;3500,00;FRAIS DE TELECOMMUNICATIONS;ACTION CULTURELLE
2012;F;01;6262;422;69940,00;FRAIS DE TELECOMMUNICATIONS;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6262;64;28000,00;FRAIS DE TELECOMMUNICATIONS;CRECHES ET GARDERIES
2012;F;01;627;026;200,00;SERVICES BANCAIRES ET ASSIMILES;CIMETIERES ET POMPES FUNEBRES
2012;F;01;627;048;50,00;SERVICES BANCAIRES ET ASSIMILES;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;627;112;20400,00;SERVICES BANCAIRES ET ASSIMILES;POLICE MUNICIPALE
2012;F;01;627;251;7000,00;SERVICES BANCAIRES ET ASSIMILES;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;627;30;100,00;SERVICES BANCAIRES ET ASSIMILES;SERVICES COMMUNS
2012;F;01;627;313;500,00;SERVICES BANCAIRES ET ASSIMILES;THEATRES
2012;F;01;627;64;6900,00;SERVICES BANCAIRES ET ASSIMILES;CRECHES ET GARDERIES
2012;F;01;627;823;3500,00;SERVICES BANCAIRES ET ASSIMILES;ESPACES VERTS URBAINS
2012;F;01;6281;020;288800,00;CONCOURS DIVERS (COTISATIONS);ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6281;520;1000,00;CONCOURS DIVERS (COTISATIONS);SERVICES COMMUNS
2012;F;01;6282;020;129150,00;FRAIS DE GARDIENNAGE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6282;024;14600,00;FRAIS DE GARDIENNAGE;FETES ET CEREMONIES
2012;F;01;6282;025;2000,00;FRAIS DE GARDIENNAGE;AIDES AUX ASSOCIATIONS (NON CLASSEES AILLEURS)
2012;F;01;6282;026;200,00;FRAIS DE GARDIENNAGE;CIMETIERES ET POMPES FUNEBRES
2012;F;01;6282;048;1000,00;FRAIS DE GARDIENNAGE;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6282;112;9000,00;FRAIS DE GARDIENNAGE;POLICE MUNICIPALE
2012;F;01;6282;211;33320,00;FRAIS DE GARDIENNAGE;ECOLES MATERNELLES
2012;F;01;6282;212;24500,00;FRAIS DE GARDIENNAGE;ECOLES PRIMAIRES
2012;F;01;6282;251;400,00;FRAIS DE GARDIENNAGE;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;6282;30;130000,00;FRAIS DE GARDIENNAGE;SERVICES COMMUNS
2012;F;01;6282;313;20000,00;FRAIS DE GARDIENNAGE;THEATRES
2012;F;01;6282;323;480,00;FRAIS DE GARDIENNAGE;ARCHIVES
2012;F;01;6282;411;11170,00;FRAIS DE GARDIENNAGE;SALLES DE SPORT, GYMNASES
2012;F;01;6282;421;250,00;FRAIS DE GARDIENNAGE;CENTRES DE LOISIRS
2012;F;01;6282;422;22062,00;FRAIS DE GARDIENNAGE;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6282;64;13000,00;FRAIS DE GARDIENNAGE;CRECHES ET GARDERIES
2012;F;01;6282;823;231000,00;FRAIS DE GARDIENNAGE;ESPACES VERTS URBAINS
2012;F;01;6282;824;300,00;FRAIS DE GARDIENNAGE;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;6282;90;7354,00;FRAIS DE GARDIENNAGE;INTERVENTIONS ECONOMIQUES
2012;F;01;6282;91;220000,00;FRAIS DE GARDIENNAGE;FOIRES ET MARCHES
2012;F;01;6283;020;118700,00;FRAIS DE NETTOYAGE DES LOCAUX;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6283;048;2700,00;FRAIS DE NETTOYAGE DES LOCAUX;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6283;211;4900,00;FRAIS DE NETTOYAGE DES LOCAUX;ECOLES MATERNELLES
2012;F;01;6283;212;4900,00;FRAIS DE NETTOYAGE DES LOCAUX;ECOLES PRIMAIRES
2012;F;01;6283;251;6100,00;FRAIS DE NETTOYAGE DES LOCAUX;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;6283;30;7600,00;FRAIS DE NETTOYAGE DES LOCAUX;SERVICES COMMUNS
2012;F;01;6283;422;9100,00;FRAIS DE NETTOYAGE DES LOCAUX;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6283;91;78000,00;FRAIS DE NETTOYAGE DES LOCAUX;FOIRES ET MARCHES
2012;F;01;62848;813;550000,00;REDEVANCES AUTRES PRESTATIONS;PROPRETE URBAINE
2012;F;01;62878;020;7000,00;REMBOURSEMENT DE FRAIS A D'AUTRES ORGANISMES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;62878;026;101989,00;REMBOURSEMENT DE FRAIS A D'AUTRES ORGANISMES;CIMETIERES ET POMPES FUNEBRES
2012;F;01;62878;30;207000,00;REMBOURSEMENT DE FRAIS A D'AUTRES ORGANISMES;SERVICES COMMUNS
2012;F;01;62878;313;100,00;REMBOURSEMENT DE FRAIS A D'AUTRES ORGANISMES;THEATRES
2012;F;01;62878;323;75000,00;REMBOURSEMENT DE FRAIS A D'AUTRES ORGANISMES;ARCHIVES
2012;F;01;6288;020;44500,00;AUTRES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6288;415;930,00;AUTRES;MANIFESTATIONS SPORTIVES
2012;F;01;6288;823;5000,00;AUTRES;ESPACES VERTS URBAINS
2012;F;01;6331;020;186675,00;VERSEMENT DE TRANSPORT;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6331;021;7122,00;VERSEMENT DE TRANSPORT;ASSEMBLEE LOCALE
2012;F;01;6331;022;35062,00;VERSEMENT DE TRANSPORT;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;6331;023;14566,00;VERSEMENT DE TRANSPORT;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;6331;024;14757,00;VERSEMENT DE TRANSPORT;FETES ET CEREMONIES
2012;F;01;6331;048;3475,00;VERSEMENT DE TRANSPORT;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6331;112;60351,00;VERSEMENT DE TRANSPORT;POLICE MUNICIPALE
2012;F;01;6331;12;7956,00;VERSEMENT DE TRANSPORT;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;6331;211;102329,00;VERSEMENT DE TRANSPORT;ECOLES MATERNELLES
2012;F;01;6331;212;245088,00;VERSEMENT DE TRANSPORT;ECOLES PRIMAIRES
2012;F;01;6331;251;29111,00;VERSEMENT DE TRANSPORT;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;6331;30;16577,00;VERSEMENT DE TRANSPORT;SERVICES COMMUNS
2012;F;01;6331;312;2851,00;VERSEMENT DE TRANSPORT;ARTS PLASTIQUES ET AUTRES ACTIVITES ARTISTIQUES
2012;F;01;6331;323;10039,00;VERSEMENT DE TRANSPORT;ARCHIVES
2012;F;01;6331;40;11856,00;VERSEMENT DE TRANSPORT;SERVICES COMMUNS
2012;F;01;6331;411;20052,00;VERSEMENT DE TRANSPORT;SALLES DE SPORT, GYMNASES
2012;F;01;6331;412;30161,00;VERSEMENT DE TRANSPORT;STADES
2012;F;01;6331;421;3408,00;VERSEMENT DE TRANSPORT;CENTRES DE LOISIRS
2012;F;01;6331;422;109369,00;VERSEMENT DE TRANSPORT;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6331;64;203255,00;VERSEMENT DE TRANSPORT;CRECHES ET GARDERIES
2012;F;01;6331;810;3524,00;VERSEMENT DE TRANSPORT;SERVICES COMMUNS
2012;F;01;6331;814;7932,00;VERSEMENT DE TRANSPORT;ECLAIRAGE PUBLIC
2012;F;01;6331;816;6427,00;VERSEMENT DE TRANSPORT;AUTRES RESEAUX ET SERVICES DIVERS
2012;F;01;6331;820;30798,00;VERSEMENT DE TRANSPORT;SERVICES COMMUNS
2012;F;01;6331;821;15434,00;VERSEMENT DE TRANSPORT;EQUIPEMENTS DE VOIRIE
2012;F;01;6331;822;78633,00;VERSEMENT DE TRANSPORT;VOIRIE COMMUNALE ET ROUTES
2012;F;01;6331;823;95739,00;VERSEMENT DE TRANSPORT;ESPACES VERTS URBAINS
2012;F;01;6331;824;3654,00;VERSEMENT DE TRANSPORT;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;6331;91;15017,00;VERSEMENT DE TRANSPORT;FOIRES ET MARCHES
2012;F;01;6336;020;722686,00;COTISATIONS AU CNFPT ET AU CIG;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;63512;020;996100,00;TAXES FONCIERES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6355;020;18620,00;TAXES ET IMPOTS SUR LES VEHICULES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6355;422;500,00;TAXES ET IMPOTS SUR LES VEHICULES;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;637;;85000,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);
2012;F;01;637;020;25000,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;637;022;100,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;637;023;5000,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;637;30;20000,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);SERVICES COMMUNS
2012;F;01;637;313;40000,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);THEATRES
2012;F;01;637;40;1860,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);SERVICES COMMUNS
2012;F;01;637;422;1042,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;637;821;50,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);EQUIPEMENTS DE VOIRIE
2012;F;01;637;823;300,00;AUTRES IMPOTS TAXES ET VERSTS ASSIMILES (AUTRES ORGANISMES);ESPACES VERTS URBAINS
2012;F;01;64111;020;10970357,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;64111;021;679512,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;ASSEMBLEE LOCALE
2012;F;01;64111;022;2561157,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;64111;023;630070,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;64111;024;894405,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;FETES ET CEREMONIES
2012;F;01;64111;048;190054,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;64111;112;3719954,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;POLICE MUNICIPALE
2012;F;01;64111;12;525560,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;64111;211;5678375,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;ECOLES MATERNELLES
2012;F;01;64111;212;13861415,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;ECOLES PRIMAIRES
2012;F;01;64111;251;1638510,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;64111;30;662707,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;SERVICES COMMUNS
2012;F;01;64111;312;476364,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;ARTS PLASTIQUES ET AUTRES ACTIVITES ARTISTIQUES
2012;F;01;64111;323;399595,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;ARCHIVES
2012;F;01;64111;40;221019,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;SERVICES COMMUNS
2012;F;01;64111;411;926200,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;SALLES DE SPORT, GYMNASES
2012;F;01;64111;412;1486913,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;STADES
2012;F;01;64111;421;146228,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;CENTRES DE LOISIRS
2012;F;01;64111;422;1860776,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;64111;64;9908304,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;CRECHES ET GARDERIES
2012;F;01;64111;810;115479,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;SERVICES COMMUNS
2012;F;01;64111;814;386052,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;ECLAIRAGE PUBLIC
2012;F;01;64111;816;272052,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;AUTRES RESEAUX ET SERVICES DIVERS
2012;F;01;64111;820;1507952,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;SERVICES COMMUNS
2012;F;01;64111;821;916727,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;EQUIPEMENTS DE VOIRIE
2012;F;01;64111;822;4257484,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;VOIRIE COMMUNALE ET ROUTES
2012;F;01;64111;823;4865469,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;ESPACES VERTS URBAINS
2012;F;01;64111;824;176064,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;64111;91;604879,00;REMUNERATION PRINCIPALE PERSONNEL TITULAIRE;FOIRES ET MARCHES
2012;F;01;64112;020;299294,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;64112;021;8600,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;ASSEMBLEE LOCALE
2012;F;01;64112;022;72601,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;64112;023;13593,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;64112;024;23319,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;FETES ET CEREMONIES
2012;F;01;64112;048;1511,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;64112;112;205232,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;POLICE MUNICIPALE
2012;F;01;64112;12;7178,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;64112;211;199364,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;ECOLES MATERNELLES
2012;F;01;64112;212;259932,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;ECOLES PRIMAIRES
2012;F;01;64112;251;59030,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;64112;30;9239,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;SERVICES COMMUNS
2012;F;01;64112;312;7287,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;ARTS PLASTIQUES ET AUTRES ACTIVITES ARTISTIQUES
2012;F;01;64112;323;10905,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;ARCHIVES
2012;F;01;64112;40;19016,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;SERVICES COMMUNS
2012;F;01;64112;411;36702,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;SALLES DE SPORT, GYMNASES
2012;F;01;64112;412;73868,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;STADES
2012;F;01;64112;421;1810,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;CENTRES DE LOISIRS
2012;F;01;64112;422;146419,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;64112;64;287119,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;CRECHES ET GARDERIES
2012;F;01;64112;810;5142,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;SERVICES COMMUNS
2012;F;01;64112;814;10292,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;ECLAIRAGE PUBLIC
2012;F;01;64112;816;7193,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;AUTRES RESEAUX ET SERVICES DIVERS
2012;F;01;64112;820;32814,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;SERVICES COMMUNS
2012;F;01;64112;821;23095,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;EQUIPEMENTS DE VOIRIE
2012;F;01;64112;822;199285,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;VOIRIE COMMUNALE ET ROUTES
2012;F;01;64112;823;180221,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;ESPACES VERTS URBAINS
2012;F;01;64112;824;4554,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;64112;91;30015,00;NBI, SUPPLEMENT FAMILIAL DE TRAITEMENT ET INDEMNITE DE RESIDENCE;FOIRES ET MARCHES
2012;F;01;64118;020;3505645,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;64118;021;177505,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;ASSEMBLEE LOCALE
2012;F;01;64118;022;440899,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;64118;023;156418,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;64118;024;675081,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;FETES ET CEREMONIES
2012;F;01;64118;048;95354,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;64118;112;1777250,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;POLICE MUNICIPALE
2012;F;01;64118;12;130205,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;64118;211;1154025,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;ECOLES MATERNELLES
2012;F;01;64118;212;1565644,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;ECOLES PRIMAIRES
2012;F;01;64118;251;331016,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;64118;30;110940,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;SERVICES COMMUNS
2012;F;01;64118;312;199738,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;ARTS PLASTIQUES ET AUTRES ACTIVITES ARTISTIQUES
2012;F;01;64118;323;120465,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;ARCHIVES
2012;F;01;64118;40;76659,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;SERVICES COMMUNS
2012;F;01;64118;411;227959,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;SALLES DE SPORT, GYMNASES
2012;F;01;64118;412;374514,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;STADES
2012;F;01;64118;421;19615,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;CENTRES DE LOISIRS
2012;F;01;64118;422;870736,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;64118;64;1971230,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;CRECHES ET GARDERIES
2012;F;01;64118;810;57444,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;SERVICES COMMUNS
2012;F;01;64118;814;255245,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;ECLAIRAGE PUBLIC
2012;F;01;64118;816;109251,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;AUTRES RESEAUX ET SERVICES DIVERS
2012;F;01;64118;820;482082,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;SERVICES COMMUNS
2012;F;01;64118;821;490060,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;EQUIPEMENTS DE VOIRIE
2012;F;01;64118;822;1282858,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;VOIRIE COMMUNALE ET ROUTES
2012;F;01;64118;823;1430534,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;ESPACES VERTS URBAINS
2012;F;01;64118;824;51493,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;64118;91;284082,00;AUTRES INDEMNITES PERSONNEL TITULAIRE;FOIRES ET MARCHES
2012;F;01;64131;020;2470985,00;REMUNERATION;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;64131;021;59974,00;REMUNERATION;ASSEMBLEE LOCALE
2012;F;01;64131;022;164439,00;REMUNERATION;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;64131;023;375691,00;REMUNERATION;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;64131;024;4192,00;REMUNERATION;FETES ET CEREMONIES
2012;F;01;64131;048;85040,00;REMUNERATION;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;64131;112;148912,00;REMUNERATION;POLICE MUNICIPALE
2012;F;01;64131;12;40731,00;REMUNERATION;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;64131;211;517300,00;REMUNERATION;ECOLES MATERNELLES
2012;F;01;64131;212;5067696,00;REMUNERATION;ECOLES PRIMAIRES
2012;F;01;64131;251;155213,00;REMUNERATION;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;64131;30;518861,00;REMUNERATION;SERVICES COMMUNS
2012;F;01;64131;312;65740,00;REMUNERATION;ARTS PLASTIQUES ET AUTRES ACTIVITES ARTISTIQUES
2012;F;01;64131;323;46283,00;REMUNERATION;ARCHIVES
2012;F;01;64131;40;44270,00;REMUNERATION;SERVICES COMMUNS
2012;F;01;64131;412;64180,00;REMUNERATION;STADES
